Code Constraint, Found
(!definedEx(__UCLIBC_HAS_XLOCALE__) || ((definedEx(__UCLIBC_HAS_CTYPE_ENFORCED__) || !definedEx(__UCLIBC_HAS_CTYPE_CHECKED__) || definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || definedEx(__UCLIBC_HAS_CTYPE_SIGNED__)) && (definedEx(__UCLIBC_HAS_CTYPE_ENFORCED__) || !definedEx(__UCLIBC_HAS_CTYPE_CHECKED__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || definedEx(__UCLIBC_HAS_CTYPE_SIGNED__)))),1
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_FLOATS__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__)),1
(!definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || ((definedEx(__LINUXTHREADS_OLD__) || !definedEx(__ARCH_USE_MMU__) || definedEx(__UCLIBC_HAS_XLOCALE__)) && (definedEx(__LINUXTHREADS_OLD__) || !definedEx(__ARCH_USE_MMU__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_XLOCALE__))) || !definedEx(__UCLIBC_HAS_THREADS__)),0
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_LFS__)),1
(definedEx(__UCLIBC_HAS_IPV4__) || definedEx(__UCLIBC_HAS_IPV6__) || definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__UCLIBC_HAS_RESOLVER_SUPPORT__)),1
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || (!definedEx(__UCLIBC_HAS_IPV4__) && !definedEx(__UCLIBC_HAS_IPV6__))),1
(!definedEx(__UCLIBC_SUSV4_LEGACY__) || ((!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || definedEx(__UCLIBC_HAS_THREADS__)) && (definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__LINUXTHREADS_NEW__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_THREADS__) || definedEx(__LINUXTHREADS_OLD__)))),1
(definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__MALLOC_SIMPLE__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__)),1
(!definedEx(__UCLIBC_HAS_FLOATS__) || definedEx(__UCLIBC_HAS_WCHAR__) || definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_GLIBC_DIGIT_GROUPING__) || !definedEx(__UCLIBC_HAS_LOCALE__)),1
(!definedEx(__UCLIBC_HAS_STDIO_BUFSIZ_NONE__) || !definedEx(__UCLIBC_HAS_STDIO_GETC_MACRO__)),1
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__UCLIBC_HAS_TLS__) || definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || (!definedEx(__UCLIBC_HAS_IPV4__) && !definedEx(__UCLIBC_HAS_IPV6__))),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_GLOB__) || !definedEx(__UCLIBC_HAS_THREADS__) || definedEx(__UCLIBC_HAS_GNU_GLOB__)),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__UCLIBC_HAS_CRYPT__) || definedEx(__UCLIBC_HAS_STDIO_BUFSIZ_NONE__) || definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_HAS_CRYPT_IMPL__)),1
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_FLOATS__) || !definedEx(__UCLIBC_HAS_BSD_ERR__)),1
(!definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__PTHREADS_DEBUG_SUPPORT__) || (definedEx(__UCLIBC_HAS_THREADS__) && (definedEx(__LINUXTHREADS_OLD__) || (!definedEx(__UCLIBC_HAS_THREADS_NATIVE__) && definedEx(__LINUXTHREADS_NEW__))))),0
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_WCHAR__)),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__UCLIBC_HAS_CRYPT__) || definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_HAS_CRYPT_IMPL__)),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_FLOATS__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__LINUXTHREADS_NEW__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_SUSV3_LEGACY__) || !definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_HAS_THREADS__)),1
(!definedEx(__UCLIBC_HAS_FLOATS__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_GLIBC_CUSTOM_STREAMS__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_WCHAR__)),1
(!definedEx(__UCLIBC_HAS_REALTIME__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__LINUXTHREADS_NEW__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__)),1
(!definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || ((!definedEx(__LINUXTHREADS_NEW__) || ((definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_THREADS_NATIVE__)) && (!definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__))) || definedEx(__UCLIBC_HAS_THREADS__)) && (!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__)))),1
(definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_RESOLVER_SUPPORT__)),1
(definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_GLIBC_DIGIT_GROUPING__)),1
((!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || definedEx(__UCLIBC_HAS_CTYPE_TABLES__)) && (definedEx(__UCLIBC_HAS_LOCALE__) || (!definedEx(__UCLIBC_HAS_CTYPE_CHECKED__) && !definedEx(__UCLIBC_HAS_CTYPE_UNSAFE__) && !definedEx(__UCLIBC_HAS_CTYPE_ENFORCED__)) || !definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__))),1
(!definedEx(__UCLIBC_HAS_CRYPT__) || !definedEx(__UCLIBC_HAS_SHA512_CRYPT_IMPL__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__)),1
(!definedEx(__UCLIBC_HAS_RPC__) || !definedEx(__UCLIBC_HAS_FLOATS__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_FULL_RPC__)),1
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || definedEx(__UCLIBC_HAS_THREADS_NATIVE__)),1
(!definedEx(__UCLIBC_HAS_LFS__) || (!definedEx(__UCLIBC_HAS_FTW__) && !definedEx(__UCLIBC_HAS_NFTW__)) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__)),1
(!definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__PTHREADS_DEBUG_SUPPORT__) || ((definedEx(__UCLIBC_HAS_THREADS__) || (definedEx(__UCLIBC_HAS_TLS__) && definedEx(__UCLIBC_HAS_THREADS_NATIVE__))) && (definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || definedEx(__LINUXTHREADS_NEW__) || definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_HAS_THREADS__)))),1
(!definedEx(__UCLIBC_HAS_RPC__) || ((definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_THREADS__)) && (!definedEx(__UCLIBC_HAS_THREADS__) || ((definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || ((definedEx(__LINUXTHREADS_OLD__) || ((definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__LINUXTHREADS_NEW__)) && (!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__LINUXTHREADS_NEW__)))) && (!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__LINUXTHREADS_OLD__)))) && (!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__)))))),1
(!definedEx(__MALLOC_STANDARD__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_GNU_GLOB__) || !definedEx(__UCLIBC_HAS_GLOB__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__UCLIBC_HAS_LFS__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__)),1
(!definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || ((definedEx(__LINUXTHREADS_NEW__) || ((definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__LINUXTHREADS_OLD__)) && (!definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__LINUXTHREADS_OLD__) || definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || definedEx(__UCLIBC_HAS_LOCALE__)))) && (!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__LINUXTHREADS_NEW__) || definedEx(__UCLIBC_HAS_THREADS_NATIVE__)))),1
(!definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || ((definedEx(__UCLIBC_HAS_THREADS__) || ((!definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || definedEx(__LINUXTHREADS_NEW__)) && (!definedEx(__LINUXTHREADS_NEW__) || ((definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_THREADS_NATIVE__)) && (!definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__)))))) && (!definedEx(__UCLIBC_HAS_THREADS__) || ((!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__LINUXTHREADS_NEW__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__)) && (!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__LINUXTHREADS_NEW__)))))),1
(definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__LINUXTHREADS_NEW__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__ARCH_USE_MMU__) || definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__)),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_OBSOLETE_BSD_SIGNAL__) || definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || definedEx(__LINUXTHREADS_OLD__)),1
(!definedEx(__UCLIBC_HAS_THREADS__) || ((definedEx(__LINUXTHREADS_OLD__) || ((!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__LINUXTHREADS_NEW__) || definedEx(__UCLIBC_HAS_THREADS_NATIVE__)) && (!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__)))) && (!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__LINUXTHREADS_OLD__))) || !definedEx(__UCLIBC_HAS_GNU_ERROR__)),1
((!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || (!definedEx(__UCLIBC_HAS_CTYPE_CHECKED__) && !definedEx(__UCLIBC_HAS_CTYPE_UNSAFE__) && !definedEx(__UCLIBC_HAS_CTYPE_ENFORCED__))) && (!definedEx(__UCLIBC_HAS_THREADS__) || ((definedEx(__LINUXTHREADS_OLD__) || ((definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || ((!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__LINUXTHREADS_NEW__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || (!definedEx(__UCLIBC_HAS_CTYPE_CHECKED__) && !definedEx(__UCLIBC_HAS_CTYPE_UNSAFE__) && !definedEx(__UCLIBC_HAS_CTYPE_ENFORCED__))) && (!definedEx(__LINUXTHREADS_NEW__) || ((!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || definedEx(__UCLIBC_HAS_CTYPE_TABLES__)) && (definedEx(__UCLIBC_HAS_LOCALE__) || (!definedEx(__UCLIBC_HAS_CTYPE_CHECKED__) && !definedEx(__UCLIBC_HAS_CTYPE_UNSAFE__) && !definedEx(__UCLIBC_HAS_CTYPE_ENFORCED__)) || !definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__)))))) && (!definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || ((!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || definedEx(__UCLIBC_HAS_CTYPE_TABLES__)) && (definedEx(__UCLIBC_HAS_LOCALE__) || (!definedEx(__UCLIBC_HAS_CTYPE_CHECKED__) && !definedEx(__UCLIBC_HAS_CTYPE_UNSAFE__) && !definedEx(__UCLIBC_HAS_CTYPE_ENFORCED__)) || !definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__)))))) && (!definedEx(__LINUXTHREADS_OLD__) || ((!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || definedEx(__UCLIBC_HAS_CTYPE_TABLES__)) && (definedEx(__UCLIBC_HAS_LOCALE__) || (!definedEx(__UCLIBC_HAS_CTYPE_CHECKED__) && !definedEx(__UCLIBC_HAS_CTYPE_UNSAFE__) && !definedEx(__UCLIBC_HAS_CTYPE_ENFORCED__)) || !definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__))))))),1
(!definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__ARCH_USE_MMU__) || definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__)),0
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__ARCH_USE_MMU__) || !definedEx(__MALLOC__) || definedEx(__LINUXTHREADS_OLD__)),1
(!definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__PTHREADS_DEBUG_SUPPORT__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__)),1
((definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_FLOATS__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || definedEx(__UCLIBC_HAS_THREADS__)) && (!definedEx(__UCLIBC_HAS_FLOATS__) || ((definedEx(__LINUXTHREADS_OLD__) || ((definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__)) && (definedEx(__UCLIBC_HAS_LOCALE__) || definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__)))) && (!definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__LINUXTHREADS_OLD__) || definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || definedEx(__UCLIBC_HAS_LOCALE__))) || !definedEx(__UCLIBC_HAS_THREADS__))),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_WORDEXP__) || definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || definedEx(__LINUXTHREADS_OLD__)),1
(!definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__)),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__MALLOC__) || definedEx(__ARCH_USE_MMU__) || definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_UCLINUX_BROKEN_MUNMAP__)),1
(!definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || ((!definedEx(__UCLIBC_HAS_FLOATS__) || ((definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || definedEx(__LINUXTHREADS_OLD__)) && (definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || !definedEx(__UCLIBC_HAS_THREADS_NATIVE__))) || !definedEx(__LINUXTHREADS_NEW__) || definedEx(__UCLIBC_HAS_THREADS__)) && (!definedEx(__UCLIBC_HAS_FLOATS__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || definedEx(__LINUXTHREADS_OLD__)))),1
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_ARC4RANDOM__)),1
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || definedEx(__UCLIBC_HAS_WCHAR__)),1
(!definedEx(__UCLIBC_SUSV4_LEGACY__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || ((definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || definedEx(__UCLIBC_HAS_XLOCALE__)) && (definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__)))),1
(definedEx(__UCLIBC_HAS_FNMATCH_OLD__) || !definedEx(__UCLIBC_HAS_FLOATS__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_FNMATCH__) || !definedEx(__UCLIBC_HAS_WCHAR__)),1
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_FLOATS__) || !definedEx(__USE_OLD_VFPRINTF__)),1
(!definedEx(__UCLIBC_SUSV4_LEGACY__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || (definedEx(__UCLIBC_HAS_XLOCALE__) && definedEx(__UCLIBC_HAS_LOCALE__))),1
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_GNU_GLOB__) || !definedEx(__UCLIBC_HAS_GLOB__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__)),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__MALLOC_STANDARD__) || definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_GNU_GLOB__) || !definedEx(__UCLIBC_HAS_GLOB__) || !definedEx(__UCLIBC_HAS_THREADS__) || definedEx(__UCLIBC_HAS_STDIO_BUFSIZ_NONE__) || definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_HAS_LFS__)),1
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_FLOATS__) || (!definedEx(__UCLIBC_HAS_IPV6__) && !definedEx(__UCLIBC_HAS_SOCKET__) && !definedEx(__UCLIBC_HAS_IPV4__))),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || definedEx(__UCLIBC_HAS_CTYPE_TABLES__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || definedEx(__LINUXTHREADS_OLD__)),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || (!definedEx(__UCLIBC_HAS_IPV6__) && !definedEx(__UCLIBC_HAS_SOCKET__) && !definedEx(__UCLIBC_HAS_IPV4__)) || definedEx(__LINUXTHREADS_OLD__)),1
(!definedEx(__UCLIBC_HAS_FLOATS__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__PTHREADS_DEBUG_SUPPORT__) || definedEx(__UCLIBC_HAS_TLS__)),1
(!definedEx(__UCLIBC_HAS_FLOATS__) || ((!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || definedEx(__UCLIBC_HAS_TLS__)) && (definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__LINUXTHREADS_NEW__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_TLS__) || definedEx(__LINUXTHREADS_OLD__)))),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__LINUXTHREADS_NEW__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_SUSV3_LEGACY__) || !definedEx(__LINUXTHREADS_OLD__) || !definedEx(__UCLIBC_HAS_THREADS__)),1
(!definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__UCLIBC_HAS_ADVANCED_REALTIME__)),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_FLOATS__) || definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_SUSV3_LEGACY__) || !definedEx(__UCLIBC_HAS_THREADS__) || definedEx(__UCLIBC_HAS_STDIO_BUFSIZ_NONE__) || definedEx(__LINUXTHREADS_OLD__)),1
(!definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || ((definedEx(__LINUXTHREADS_NEW__) || definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || definedEx(__UCLIBC_HAS_THREADS__)) && (!definedEx(__UCLIBC_HAS_THREADS__) || ((definedEx(__LINUXTHREADS_NEW__) || (definedEx(__LINUXTHREADS_OLD__) && definedEx(__UCLIBC_HAS_THREADS_NATIVE__))) && (!definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || definedEx(__LINUXTHREADS_OLD__) || !definedEx(__LINUXTHREADS_NEW__)))))),1
(definedEx(__UCLIBC_HAS_THREADS_NATIVE__) || !definedEx(__UCLIBC_HAS_RPC__) || !definedEx(__UCLIBC_HAS_XLOCALE__) || definedEx(__UCLIBC_HAS_LOCALE__) || !definedEx(__LINUXTHREADS_NEW__) || !definedEx(__UCLIBC_HAS_THREADS__) || !definedEx(__UCLIBC_HAS_CTYPE_TABLES__)),1
